1520	41
1521	37
1522	31
1523	33
1524	28
1525	27
1526	28
1527	37
1528	36
1529	35
1530	38
1531	29
1532	39
1533	34
1534	33
1535	44
1536	29
1537	30
1538	27
1539	34
1540	32
1541	36
1542	39
1543	33
1544	30
1545	40
1546	36
1547	36
1548	43
1549	33
1550	23
1551	27
1552	38
1553	41
1554	42
1555	26
1556	39
1557	47
1558	30
1559	38
1560	32
1561	32
1562	44
1563	42
1564	32
1565	42
1566	37
1567	46
1568	26
1569	44
1570	35
1571	42
1572	38
1573	33
1574	38
1575	35
1576	29
1577	39
1578	43
1579	47
1580	40
1581	49
1582	44
1583	44
1584	46
1585	56
1586	47
1587	31
1588	42
1589	49
1590	41
1591	50
1592	57
1593	46
1594	67
1595	48
1596	66
1597	40
1598	65
1599	50
1600	66
1601	61
1602	76
1603	61
1604	59
1605	76
1606	63
1607	68
1608	69
1609	78
1610	70
1611	71
1612	73
1613	83
1614	87
1615	86
1616	83
1617	97
1618	80
1619	99
1620	95
1621	115
1622	105
1623	105
1624	98
1625	128
1626	116
1627	123
1628	115
1629	139
1630	118
1631	165
1632	142
1633	156
1634	176
1635	129
1636	151
1637	134
1638	181
1639	155
1640	161
1641	182
1642	173
1643	182
1644	193
1645	172
1646	207
1647	200
1648	186
1649	193
1650	220
1651	211
1652	251
1653	249
1654	260
1655	269
1656	238
1657	268
1658	275
1659	269
1660	267
1661	287
1662	280
1663	307
1664	286
1665	307
1666	328
1667	314
1668	349
1669	349
1670	351
1671	369
1672	346
1673	348
1674	365
1675	390
1676	426
1677	386
1678	413
1679	432
1680	448
1681	447
1682	482
1683	455
1684	444
1685	489
1686	481
1687	478
1688	500
1689	513
1690	519
1691	475
1692	541
1693	479
1694	543
1695	527
1696	555
1697	515
1698	590
1699	563
1700	591
1701	579
1702	586
1703	567
1704	602
1705	557
1706	615
1707	634
1708	637
1709	632
1710	639
1711	633
1712	650
1713	658
1714	663
1715	622
1716	672
1717	698
1718	669
1719	672
1720	640
1721	676
1722	689
1723	704
1724	678
1725	707
1726	758
1727	780
1728	703
1729	750
1730	724
1731	724
1732	705
1733	740
1734	702
1735	752
1736	733
1737	710
1738	765
1739	681
1740	684
1741	717
1742	744
1743	720
1744	765
1745	722
1746	775
1747	777
1748	746
1749	733
1750	742
1751	730
1752	753
1753	713
1754	713
1755	698
1756	694
1757	690
1758	721
1759	683
1760	695
1761	657
1762	642
1763	663
1764	695
1765	651
1766	680
1767	653
1768	618
1769	634
1770	696
1771	616
1772	618
1773	618
1774	603
1775	571
1776	592
1777	590
1778	587
1779	556
1780	564
1781	568
1782	538
1783	555
1784	543
1785	527
1786	536
1787	529
1788	512
1789	495
1790	495
1791	482
1792	440
1793	491
1794	496
1795	439
1796	451
1797	404
1798	412
1799	399
1800	412
1801	432
1802	416
1803	405
1804	395
1805	356
1806	388
1807	356
1808	355
1809	393
1810	322
1811	304
1812	313
1813	306
1814	296
1815	247
1816	248
1817	283
1818	310
1819	281
1820	266
1821	242
1822	234
1823	242
1824	256
1825	246
1826	216
1827	170
1828	199
1829	220
1830	178
1831	186
1832	171
1833	181
1834	182
1835	186
1836	167
1837	153
1838	154
1839	148
1840	163
1841	128
1842	134
1843	104
1844	127
1845	132
1846	106
1847	103
1848	122
1849	100
1850	91
1851	95
1852	85
1853	97
1854	72
1855	88
1856	91
1857	71
1858	90
1859	72
1860	67
1861	68
1862	58
1863	79
1864	79
1865	62
1866	47
1867	68
1868	50
1869	57
1870	59
1871	51
1872	50
1873	55
1874	59
1875	36
1876	61
1877	48
1878	47
1879	48
1880	40
1881	42
1882	40
1883	41
1884	34
1885	43
1886	33
1887	30
1888	29
1889	35
1890	35
1891	35
1892	36
1893	24
1894	23
1895	31
1896	33
1897	37
1898	27
1899	29
1900	26
1901	23
1902	27
1903	31
1904	25
1905	20
1906	30
1907	16
1908	19
1909	19
1910	17
1911	19
1912	13
1913	24
1914	21
1915	27
1916	6
1917	16
1918	22
1919	27
1920	17
1921	20
1922	17
1923	20
1924	23
1925	14
1926	17
