506	145
507	164
508	168
509	183
510	175
511	177
512	179
513	170
514	158
515	155
516	157
517	189
518	182
519	180
520	172
521	162
522	158
523	167
524	164
525	152
526	170
527	164
528	186
529	189
530	167
531	153
532	176
533	180
534	149
535	168
536	149
537	177
538	169
539	177
540	192
541	194
542	155
543	193
544	168
545	178
546	183
547	171
548	177
549	190
550	171
551	176
552	188
553	150
554	156
555	157
556	187
557	177
558	172
559	185
560	164
561	186
562	182
563	186
564	158
565	161
566	149
567	157
568	168
569	164
570	163
571	166
572	188
573	158
574	162
575	180
576	161
577	166
578	148
579	171
580	171
581	160
582	152
583	143
584	169
585	160
586	150
587	167
588	147
589	164
590	149
591	164
592	161
593	140
594	165
595	160
596	123
597	146
598	135
599	155
600	147
601	154
602	132
603	134
604	141
605	140
606	170
607	138
608	156
609	168
610	135
611	122
612	141
613	143
614	130
615	154
616	136
617	120
618	139
619	124
620	120
621	142
622	124
623	144
624	128
625	119
626	153
627	124
628	123
629	136
630	131
631	135
632	122
633	128
634	161
635	132
636	139
637	117
638	146
639	146
640	142
641	129
642	139
643	129
644	142
645	142
646	150
647	115
648	148
649	140
650	144
651	134
652	145
653	138
654	148
655	140
656	143
657	133
658	131
659	156
660	134
661	149
662	150
663	121
664	166
665	145
666	157
667	165
668	178
669	170
670	149
671	162
672	148
673	144
674	160
675	176
676	148
677	168
678	172
679	167
680	171
681	185
682	179
683	174
684	187
685	184
686	190
687	197
688	179
689	196
690	176
691	200
692	194
693	185
694	190
695	198
696	183
697	174
698	185
699	218
700	195
701	200
702	215
703	198
704	230
705	210
706	220
707	207
708	215
709	219
710	197
711	217
712	226
713	238
714	206
715	228
716	219
717	205
718	211
719	220
720	205
721	204
722	201
723	199
724	201
725	228
726	204
727	204
728	195
729	206
730	222
731	200
732	215
733	222
734	220
735	214
736	200
737	220
738	213
739	195
740	200
741	209
742	206
743	215
744	221
745	191
746	185
747	196
748	207
749	207
750	204
751	188
752	228
753	215
754	232
755	211
756	195
757	202
758	201
759	188
760	193
761	185
762	185
763	174
764	195
765	201
766	186
767	183
768	197
769	179
770	185
771	184
772	189
773	182
774	191
775	187
776	182
777	198
778	197
779	179
780	180
781	223
782	166
783	175
784	190
785	174
786	177
787	190
788	176
789	185
790	195
791	156
792	173
793	175
794	187
795	174
796	203
797	152
798	171
799	155
800	166
801	150
802	162
803	164
804	172
805	163
806	182
807	167
808	164
809	173
810	181
811	155
812	182
813	167
814	173
815	208
816	184
817	177
818	202
819	160
820	176
821	149
822	167
823	165
824	191
825	180
826	178
827	163
828	208
829	166
830	175
831	185
832	176
833	185
834	184
835	186
836	166
837	173
838	209
839	207
840	181
841	183
842	187
843	185
844	168
845	221
846	197
847	171
848	195
849	199
850	184
851	229
852	222
853	203
854	212
855	215
856	194
857	238
858	213
859	206
860	214
861	235
862	212
863	234
864	243
865	211
866	246
867	232
868	251
869	263
870	251
871	278
872	249
873	246
874	264
875	258
876	245
877	269
878	288
879	290
880	276
881	289
882	305
883	306
884	287
885	304
886	285
887	318
888	303
889	326
890	336
891	332
892	348
893	334
894	373
895	364
896	356
897	361
898	361
899	373
900	342
901	371
902	407
903	402
904	400
905	418
906	439
907	429
908	410
909	424
910	453
911	482
912	449
913	462
914	464
915	471
916	489
917	514
918	509
919	541
920	505
921	544
922	535
923	551
924	573
925	561
926	571
927	575
928	572
929	584
930	628
931	590
932	664
933	660
934	656
935	653
936	681
937	671
938	718
939	749
940	740
941	726
942	738
943	738
944	795
945	745
946	800
947	777
948	858
949	814
950	870
951	805
952	855
953	916
954	883
955	919
956	862
957	923
958	901
959	940
960	964
961	1005
962	932
963	1064
964	965
965	984
966	1051
967	994
968	1049
969	1110
970	1035
971	1036
972	1062
973	1058
974	1126
975	1137
976	1158
